Expense_ID,Date,Month,Day,Expense_Category,Supplier,Payment_Method,Amount
1,24-11-2025,November,Monday,Staff Salary,ABC Suppliers,Bank Transfer,144.55
2,25-04-2025,April,Friday,Rent,City Market,Credit Card,3687.63
3,07-10-2025,October,Tuesday,Staff Salary,Fresh Foods Ltd,Bank Transfer,2960.65
4,17-02-2025,February,Monday,Electricity,Utility Services,Bank Transfer,1178.65
5,15-10-2025,October,Wednesday,Electricity,City Market,Credit Card,3585.78
6,03-08-2025,August,Sunday,Electricity,ABC Suppliers,Bank Transfer,2257.06
7,23-03-2025,March,Sunday,Packaging,ABC Suppliers,Bank Transfer,2124.62
8,21-04-2025,April,Monday,Water,Kitchen World,Bank Transfer,529.01
9,03-07-2025,July,Thursday,Water,Fresh Foods Ltd,Credit Card,3026.56
10,24-08-2025,August,Sunday,Kitchen Equipment,Kitchen World,Bank Transfer,641.63
11,10-10-2025,October,Friday,Gas,Utility Services,Cash,4150.44
12,23-10-2025,October,Thursday,Electricity,Fresh Foods Ltd,Credit Card,3528.77
13,27-04-2025,April,Sunday,Gas,Metro Wholesale,Bank Transfer,4926.4
14,14-07-2025,July,Monday,Gas,ABC Suppliers,Bank Transfer,2277.98
15,09-07-2025,July,Wednesday,Water,ABC Suppliers,Credit Card,1063.35
16,16-12-2025,December,Tuesday,Maintenance,City Market,Bank Transfer,375.58
17,01-10-2025,October,Wednesday,Packaging,Kitchen World,Cash,1239.16
18,19-05-2025,May,Monday,Maintenance,Metro Wholesale,Credit Card,3447.05
19,16-06-2025,June,Monday,Food Supplies,Fresh Foods Ltd,Cash,1160.66
20,25-07-2025,July,Friday,Gas,Utility Services,Credit Card,349.62
21,11-06-2025,June,Wednesday,Electricity,Kitchen World,Credit Card,3284.08
22,23-08-2025,August,Saturday,Rent,Metro Wholesale,Credit Card,1339.1
23,15-10-2025,October,Wednesday,Kitchen Equipment,Utility Services,Cash,1328.45
24,26-10-2025,October,Sunday,Internet,Metro Wholesale,Credit Card,1822.74
25,10-09-2025,September,Wednesday,Staff Salary,Fresh Foods Ltd,Bank Transfer,3783.8
26,18-11-2025,November,Tuesday,Rent,Kitchen World,Credit Card,3964.56
27,02-02-2025,February,Sunday,Internet,Kitchen World,Credit Card,1920.46
28,09-05-2025,May,Friday,Kitchen Equipment,Fresh Foods Ltd,Credit Card,4306.68
29,28-02-2025,February,Friday,Maintenance,ABC Suppliers,Credit Card,4426.25
30,24-06-2025,June,Tuesday,Staff Salary,Metro Wholesale,Cash,1481.63
31,02-01-2025,January,Thursday,Packaging,ABC Suppliers,Credit Card,4381.75
32,02-04-2025,April,Wednesday,Kitchen Equipment,City Market,Cash,4564.89
33,24-11-2025,November,Monday,Kitchen Equipment,Metro Wholesale,Cash,3052.67
34,24-03-2025,March,Monday,Kitchen Equipment,Utility Services,Bank Transfer,4768.43
35,03-11-2025,November,Monday,Water,Fresh Foods Ltd,Cash,2453.26
36,07-06-2025,June,Saturday,Electricity,Utility Services,Bank Transfer,308.47
37,13-02-2025,February,Thursday,Packaging,Fresh Foods Ltd,Credit Card,2440.23
38,06-03-2025,March,Thursday,Rent,Utility Services,Bank Transfer,3305.56
39,16-05-2025,May,Friday,Kitchen Equipment,Kitchen World,Bank Transfer,4364.72
40,04-10-2025,October,Saturday,Packaging,City Market,Cash,3455.54
41,24-07-2025,July,Thursday,Maintenance,Kitchen World,Credit Card,3256.39
42,20-08-2025,August,Wednesday,Staff Salary,Fresh Foods Ltd,Cash,1254.57
43,11-01-2025,January,Saturday,Cleaning,Utility Services,Bank Transfer,2778.53
44,04-01-2025,January,Saturday,Staff Salary,Fresh Foods Ltd,Bank Transfer,3545.05
45,04-02-2025,February,Tuesday,Food Supplies,Fresh Foods Ltd,Credit Card,4300.98
46,02-05-2025,May,Friday,Gas,Metro Wholesale,Credit Card,3351.51
47,09-03-2025,March,Sunday,Packaging,Utility Services,Credit Card,4678.86
48,31-08-2025,August,Sunday,Electricity,Kitchen World,Bank Transfer,3927.4
49,18-02-2025,February,Tuesday,Staff Salary,ABC Suppliers,Cash,3301.73
50,30-07-2025,July,Wednesday,Marketing,Fresh Foods Ltd,Credit Card,4321.91
51,01-12-2025,December,Monday,Maintenance,Kitchen World,Credit Card,510.12
52,23-06-2025,June,Monday,Staff Salary,Metro Wholesale,Credit Card,1258.31
53,18-08-2025,August,Monday,Rent,ABC Suppliers,Cash,2120.97
54,08-05-2025,May,Thursday,Staff Salary,Utility Services,Bank Transfer,2226.79
55,26-01-2025,January,Sunday,Maintenance,Fresh Foods Ltd,Bank Transfer,4996.43
56,02-05-2025,May,Friday,Rent,Kitchen World,Bank Transfer,2043.94
57,25-07-2025,July,Friday,Food Supplies,Fresh Foods Ltd,Cash,839.89
58,16-05-2025,May,Friday,Marketing,City Market,Credit Card,1440.54
59,12-10-2025,October,Sunday,Maintenance,Metro Wholesale,Bank Transfer,3597.67
60,01-06-2025,June,Sunday,Electricity,Utility Services,Credit Card,4844.17
61,05-10-2025,October,Sunday,Food Supplies,Fresh Foods Ltd,Bank Transfer,3744.92
62,27-10-2025,October,Monday,Marketing,Utility Services,Bank Transfer,2524.19
63,30-01-2025,January,Thursday,Kitchen Equipment,Metro Wholesale,Bank Transfer,418.96
64,01-11-2025,November,Saturday,Staff Salary,Metro Wholesale,Cash,3382.56
65,03-03-2025,March,Monday,Cleaning,Utility Services,Bank Transfer,1246.15
66,14-11-2025,November,Friday,Staff Salary,Utility Services,Credit Card,2107.74
67,25-09-2025,September,Thursday,Water,Metro Wholesale,Credit Card,4674.84
68,10-06-2025,June,Tuesday,Electricity,Metro Wholesale,Credit Card,1342.76
69,27-11-2025,November,Thursday,Gas,Fresh Foods Ltd,Bank Transfer,2296.98
70,23-08-2025,August,Saturday,Cleaning,Fresh Foods Ltd,Bank Transfer,4992.3
71,03-10-2025,October,Friday,Electricity,Metro Wholesale,Cash,2539.31
72,05-02-2025,February,Wednesday,Electricity,Metro Wholesale,Cash,1860.24
73,06-10-2025,October,Monday,Packaging,City Market,Credit Card,1526.54
74,05-01-2025,January,Sunday,Maintenance,ABC Suppliers,Credit Card,4089.18
75,23-02-2025,February,Sunday,Rent,Fresh Foods Ltd,Credit Card,1337.04
76,11-10-2025,October,Saturday,Rent,Utility Services,Bank Transfer,1376.29
77,25-06-2025,June,Wednesday,Electricity,ABC Suppliers,Credit Card,3443.74
78,08-09-2025,September,Monday,Gas,Fresh Foods Ltd,Bank Transfer,4528.58
79,21-11-2025,November,Friday,Internet,Fresh Foods Ltd,Bank Transfer,4150.15
80,20-06-2025,June,Friday,Rent,ABC Suppliers,Bank Transfer,3192.82
81,15-08-2025,August,Friday,Kitchen Equipment,Utility Services,Bank Transfer,3534.22
82,27-02-2025,February,Thursday,Staff Salary,City Market,Bank Transfer,4726.35
83,07-10-2025,October,Tuesday,Food Supplies,Utility Services,Credit Card,4176.28
84,17-03-2025,March,Monday,Internet,ABC Suppliers,Cash,654.68
85,21-01-2025,January,Tuesday,Water,Metro Wholesale,Credit Card,1066.18
86,22-02-2025,February,Saturday,Water,Kitchen World,Credit Card,3904.98
87,21-03-2025,March,Friday,Electricity,Metro Wholesale,Cash,4325.74
88,13-01-2025,January,Monday,Rent,ABC Suppliers,Cash,3688.09
89,09-12-2025,December,Tuesday,Packaging,ABC Suppliers,Bank Transfer,4057.53
90,26-12-2025,December,Friday,Staff Salary,Fresh Foods Ltd,Cash,1925.06
91,24-04-2025,April,Thursday,Electricity,Kitchen World,Cash,4086.6
92,06-06-2025,June,Friday,Electricity,City Market,Bank Transfer,1130.16
93,24-07-2025,July,Thursday,Water,Fresh Foods Ltd,Cash,1407.44
94,29-06-2025,June,Sunday,Maintenance,City Market,Credit Card,2556.84
95,19-06-2025,June,Thursday,Food Supplies,ABC Suppliers,Bank Transfer,594.4
96,25-10-2025,October,Saturday,Gas,Utility Services,Cash,210.52
97,26-06-2025,June,Thursday,Packaging,Kitchen World,Credit Card,3936.41
98,19-09-2025,September,Friday,Staff Salary,Utility Services,Bank Transfer,1938.27
99,11-05-2025,May,Sunday,Food Supplies,Fresh Foods Ltd,Credit Card,3549.75
100,03-10-2025,October,Friday,Maintenance,City Market,Credit Card,3602.76
101,10-12-2025,December,Wednesday,Electricity,Fresh Foods Ltd,Credit Card,1833.82
102,19-06-2025,June,Thursday,Cleaning,Fresh Foods Ltd,Credit Card,1583.3
103,03-06-2025,June,Tuesday,Kitchen Equipment,Kitchen World,Cash,1560.24
104,26-07-2025,July,Saturday,Packaging,Metro Wholesale,Bank Transfer,1492.36
105,04-08-2025,August,Monday,Maintenance,City Market,Credit Card,4703.01
106,31-03-2025,March,Monday,Cleaning,Kitchen World,Credit Card,2854.14
107,01-01-2025,January,Wednesday,Gas,Kitchen World,Credit Card,1448.83
108,07-11-2025,November,Friday,Maintenance,Kitchen World,Cash,1624.8
109,12-12-2025,December,Friday,Electricity,City Market,Bank Transfer,2565.65
110,04-12-2025,December,Thursday,Staff Salary,City Market,Credit Card,1433.26
111,14-11-2025,November,Friday,Water,Metro Wholesale,Credit Card,485.07
112,08-06-2025,June,Sunday,Electricity,Metro Wholesale,Bank Transfer,4036.68
113,24-01-2025,January,Friday,Electricity,Utility Services,Bank Transfer,4920
114,22-08-2025,August,Friday,Internet,Utility Services,Bank Transfer,4432.96
115,23-12-2025,December,Tuesday,Internet,Metro Wholesale,Bank Transfer,2482
116,02-12-2025,December,Tuesday,Packaging,Fresh Foods Ltd,Cash,47.61
117,23-04-2025,April,Wednesday,Rent,City Market,Credit Card,4024.47
118,26-08-2025,August,Tuesday,Food Supplies,Fresh Foods Ltd,Cash,2795.88
119,10-03-2025,March,Monday,Marketing,Utility Services,Credit Card,3344.54
120,12-06-2025,June,Thursday,Marketing,City Market,Credit Card,3071.01
121,07-08-2025,August,Thursday,Kitchen Equipment,Metro Wholesale,Credit Card,2240.65
122,01-09-2025,September,Monday,Marketing,Metro Wholesale,Credit Card,1310.77
123,22-05-2025,May,Thursday,Kitchen Equipment,Metro Wholesale,Cash,2433.29
124,14-08-2025,August,Thursday,Staff Salary,Metro Wholesale,Cash,3573.45
125,21-06-2025,June,Saturday,Water,Fresh Foods Ltd,Bank Transfer,4467.27
126,19-03-2025,March,Wednesday,Electricity,Metro Wholesale,Credit Card,1927.52
127,20-04-2025,April,Sunday,Staff Salary,ABC Suppliers,Credit Card,2086.04
128,27-08-2025,August,Wednesday,Internet,Kitchen World,Cash,330.08
129,27-10-2025,October,Monday,Packaging,Utility Services,Cash,117.27
130,02-09-2025,September,Tuesday,Food Supplies,ABC Suppliers,Cash,4714.85
131,03-08-2025,August,Sunday,Kitchen Equipment,Utility Services,Credit Card,3742.63
132,23-04-2025,April,Wednesday,Marketing,Kitchen World,Cash,1112.72
133,15-01-2025,January,Wednesday,Internet,City Market,Cash,1693.93
134,26-03-2025,March,Wednesday,Marketing,Utility Services,Credit Card,4599.32
135,14-01-2025,January,Tuesday,Internet,City Market,Bank Transfer,2967.63
136,12-02-2025,February,Wednesday,Maintenance,Kitchen World,Bank Transfer,2154.49
137,26-01-2025,January,Sunday,Gas,Metro Wholesale,Cash,1907.94
138,17-06-2025,June,Tuesday,Water,Kitchen World,Cash,3810.92
139,04-08-2025,August,Monday,Gas,Kitchen World,Bank Transfer,4177.86
140,04-10-2025,October,Saturday,Food Supplies,ABC Suppliers,Bank Transfer,4999.54
141,29-11-2025,November,Saturday,Staff Salary,City Market,Bank Transfer,3910.54
142,16-01-2025,January,Thursday,Electricity,Fresh Foods Ltd,Credit Card,1012.82
143,20-03-2025,March,Thursday,Electricity,City Market,Bank Transfer,648.58
144,16-10-2025,October,Thursday,Electricity,ABC Suppliers,Cash,2335.87
145,27-03-2025,March,Thursday,Cleaning,City Market,Credit Card,3044.09
146,28-02-2025,February,Friday,Rent,Fresh Foods Ltd,Credit Card,4824.31
147,14-01-2025,January,Tuesday,Gas,Kitchen World,Cash,2887.47
148,12-04-2025,April,Saturday,Staff Salary,City Market,Bank Transfer,2968.65
149,22-02-2025,February,Saturday,Packaging,City Market,Credit Card,3866.95
150,03-03-2025,March,Monday,Cleaning,ABC Suppliers,Credit Card,3917.52
151,08-08-2025,August,Friday,Maintenance,Utility Services,Credit Card,1865.44
152,24-06-2025,June,Tuesday,Food Supplies,Kitchen World,Bank Transfer,4250.89
153,10-08-2025,August,Sunday,Water,Kitchen World,Credit Card,3185.21
154,20-03-2025,March,Thursday,Internet,Utility Services,Credit Card,897.16
155,19-05-2025,May,Monday,Cleaning,Utility Services,Cash,4044.83
156,27-08-2025,August,Wednesday,Internet,Utility Services,Cash,4132.16
157,15-06-2025,June,Sunday,Electricity,Fresh Foods Ltd,Cash,4157.04
158,19-08-2025,August,Tuesday,Electricity,Utility Services,Credit Card,3757.37
159,09-12-2025,December,Tuesday,Internet,Kitchen World,Cash,1695.26
160,04-04-2025,April,Friday,Marketing,ABC Suppliers,Cash,1076.36
161,24-05-2025,May,Saturday,Cleaning,ABC Suppliers,Credit Card,3511.9
162,06-01-2025,January,Monday,Kitchen Equipment,Fresh Foods Ltd,Bank Transfer,4741.35
163,28-07-2025,July,Monday,Marketing,Metro Wholesale,Credit Card,2784.78
164,01-09-2025,September,Monday,Maintenance,Kitchen World,Bank Transfer,3564.98
165,17-02-2025,February,Monday,Gas,City Market,Bank Transfer,1123.55
166,06-06-2025,June,Friday,Maintenance,Kitchen World,Credit Card,2916.15
167,29-09-2025,September,Monday,Water,City Market,Credit Card,2139.01
168,19-06-2025,June,Thursday,Water,ABC Suppliers,Cash,3520.22
169,09-05-2025,May,Friday,Electricity,Metro Wholesale,Cash,620.87
170,03-03-2025,March,Monday,Packaging,City Market,Bank Transfer,2688.6
171,09-04-2025,April,Wednesday,Electricity,ABC Suppliers,Credit Card,3698.25
172,29-10-2025,October,Wednesday,Kitchen Equipment,Fresh Foods Ltd,Bank Transfer,2992.02
173,01-06-2025,June,Sunday,Electricity,ABC Suppliers,Bank Transfer,1817.19
174,29-12-2025,December,Monday,Kitchen Equipment,Fresh Foods Ltd,Bank Transfer,650.38
175,11-10-2025,October,Saturday,Gas,Metro Wholesale,Credit Card,3493.14
176,09-09-2025,September,Tuesday,Staff Salary,Utility Services,Cash,4366.14
177,29-08-2025,August,Friday,Marketing,Metro Wholesale,Bank Transfer,2213.53
178,10-05-2025,May,Saturday,Marketing,Fresh Foods Ltd,Cash,588.15
179,09-09-2025,September,Tuesday,Staff Salary,City Market,Bank Transfer,2893.57
180,19-03-2025,March,Wednesday,Rent,ABC Suppliers,Bank Transfer,4059.49
181,08-05-2025,May,Thursday,Staff Salary,Kitchen World,Credit Card,2799.2
182,02-11-2025,November,Sunday,Cleaning,Utility Services,Cash,1143.92
183,19-08-2025,August,Tuesday,Marketing,Utility Services,Cash,1500.82
184,06-06-2025,June,Friday,Cleaning,Utility Services,Credit Card,3112.72
185,20-02-2025,February,Thursday,Electricity,ABC Suppliers,Credit Card,3135.06
186,11-02-2025,February,Tuesday,Rent,Utility Services,Bank Transfer,1214.53
187,22-03-2025,March,Saturday,Food Supplies,City Market,Credit Card,2054.42
188,29-08-2025,August,Friday,Gas,ABC Suppliers,Credit Card,182.55
189,25-05-2025,May,Sunday,Packaging,Fresh Foods Ltd,Credit Card,4300.84
190,30-04-2025,April,Wednesday,Gas,City Market,Credit Card,3943.38
191,05-12-2025,December,Friday,Electricity,Utility Services,Bank Transfer,2137.19
192,28-11-2025,November,Friday,Rent,Metro Wholesale,Bank Transfer,4543.89
193,31-01-2025,January,Friday,Rent,Utility Services,Credit Card,3967.29
194,19-10-2025,October,Sunday,Gas,Kitchen World,Credit Card,2206.98
195,05-06-2025,June,Thursday,Packaging,ABC Suppliers,Credit Card,2024.49
196,04-10-2025,October,Saturday,Marketing,Utility Services,Bank Transfer,2200.04
197,10-08-2025,August,Sunday,Packaging,ABC Suppliers,Bank Transfer,1625.16
198,16-02-2025,February,Sunday,Electricity,Utility Services,Credit Card,4810.32
199,11-01-2025,January,Saturday,Maintenance,Utility Services,Bank Transfer,4110.68
200,31-03-2025,March,Monday,Marketing,Kitchen World,Cash,2604.44
201,03-04-2025,April,Thursday,Cleaning,Kitchen World,Bank Transfer,2190.71
202,29-08-2025,August,Friday,Water,ABC Suppliers,Credit Card,2053.57
203,23-02-2025,February,Sunday,Rent,City Market,Cash,1662.42
204,28-05-2025,May,Wednesday,Maintenance,Utility Services,Bank Transfer,4727.06
205,21-08-2025,August,Thursday,Staff Salary,ABC Suppliers,Bank Transfer,1586.3
206,26-07-2025,July,Saturday,Kitchen Equipment,Fresh Foods Ltd,Credit Card,4128.14
207,05-10-2025,October,Sunday,Marketing,Metro Wholesale,Credit Card,2077.97
208,05-07-2025,July,Saturday,Cleaning,City Market,Cash,3787.09
209,27-01-2025,January,Monday,Electricity,Metro Wholesale,Cash,1349.94
210,13-08-2025,August,Wednesday,Packaging,Fresh Foods Ltd,Credit Card,2433.86
211,08-11-2025,November,Saturday,Electricity,ABC Suppliers,Credit Card,3554.72
212,08-01-2025,January,Wednesday,Kitchen Equipment,Metro Wholesale,Bank Transfer,2051.79
213,25-08-2025,August,Monday,Staff Salary,Metro Wholesale,Cash,3245.59
214,30-05-2025,May,Friday,Kitchen Equipment,Kitchen World,Cash,3532.95
215,30-08-2025,August,Saturday,Electricity,Metro Wholesale,Cash,2294.8
216,08-04-2025,April,Tuesday,Cleaning,Metro Wholesale,Bank Transfer,2551.04
217,22-05-2025,May,Thursday,Internet,Utility Services,Cash,1712.58
218,02-01-2025,January,Thursday,Gas,Utility Services,Credit Card,3635.73
219,04-12-2025,December,Thursday,Marketing,Kitchen World,Credit Card,4329
220,05-09-2025,September,Friday,Water,Utility Services,Cash,1675.55
221,22-08-2025,August,Friday,Water,City Market,Bank Transfer,4350.62
222,20-10-2025,October,Monday,Internet,Kitchen World,Bank Transfer,1183.14
223,12-06-2025,June,Thursday,Packaging,Kitchen World,Cash,2375.42
224,06-12-2025,December,Saturday,Maintenance,Kitchen World,Bank Transfer,4904.47
225,06-03-2025,March,Thursday,Kitchen Equipment,ABC Suppliers,Bank Transfer,4827.46
226,14-08-2025,August,Thursday,Staff Salary,Kitchen World,Bank Transfer,2639.24
227,15-03-2025,March,Saturday,Internet,Metro Wholesale,Bank Transfer,4357.25
228,29-08-2025,August,Friday,Gas,City Market,Cash,1706.03
229,29-11-2025,November,Saturday,Staff Salary,City Market,Credit Card,4261.79
230,14-07-2025,July,Monday,Water,Kitchen World,Credit Card,3141.46
231,19-01-2025,January,Sunday,Cleaning,City Market,Credit Card,360.74
232,28-05-2025,May,Wednesday,Electricity,Kitchen World,Bank Transfer,3738.9
233,21-11-2025,November,Friday,Packaging,Kitchen World,Bank Transfer,4365.44
234,22-12-2025,December,Monday,Gas,Fresh Foods Ltd,Cash,4519.05
235,29-01-2025,January,Wednesday,Gas,Kitchen World,Bank Transfer,1805.15
236,06-05-2025,May,Tuesday,Kitchen Equipment,City Market,Bank Transfer,2072.02
237,29-03-2025,March,Saturday,Rent,Kitchen World,Credit Card,413.26
238,16-12-2025,December,Tuesday,Electricity,Utility Services,Bank Transfer,2498.38
239,29-04-2025,April,Tuesday,Marketing,Kitchen World,Cash,3196.77
240,08-12-2025,December,Monday,Food Supplies,Kitchen World,Cash,4496.56
241,13-12-2025,December,Saturday,Kitchen Equipment,Kitchen World,Cash,806.72
242,28-10-2025,October,Tuesday,Gas,Kitchen World,Credit Card,3201.91
243,09-05-2025,May,Friday,Marketing,Metro Wholesale,Cash,4229.61
244,05-09-2025,September,Friday,Staff Salary,Utility Services,Cash,1201.28
245,22-10-2025,October,Wednesday,Gas,ABC Suppliers,Bank Transfer,4963.61
246,04-12-2025,December,Thursday,Internet,Utility Services,Credit Card,1386.91
247,26-01-2025,January,Sunday,Cleaning,ABC Suppliers,Bank Transfer,3730.96
248,07-11-2025,November,Friday,Water,Metro Wholesale,Credit Card,1110.64
249,09-05-2025,May,Friday,Maintenance,City Market,Credit Card,3782.78
