Expense_ID,Date,Month,Day,Expense_Category,Supplier,Payment_Method,Amount
250,12-03-2025,March,Wednesday,Maintenance,City Market,Credit Card,503.88
251,21-01-2025,January,Tuesday,Gas,Fresh Foods Ltd,Credit Card,3947.28
252,06-07-2025,July,Sunday,Packaging,ABC Suppliers,Cash,674.43
253,01-08-2025,August,Friday,Rent,Utility Services,Cash,1019.96
254,29-09-2025,September,Monday,Kitchen Equipment,Metro Wholesale,Cash,4569.17
255,04-09-2025,September,Thursday,Gas,ABC Suppliers,Bank Transfer,3737.87
256,28-08-2025,August,Thursday,Staff Salary,Metro Wholesale,Credit Card,720.97
257,12-12-2025,December,Friday,Internet,Utility Services,Cash,4837
258,16-02-2025,February,Sunday,Internet,Utility Services,Bank Transfer,89.31
259,21-08-2025,August,Thursday,Water,City Market,Cash,3370.69
260,27-10-2025,October,Monday,Internet,ABC Suppliers,Bank Transfer,4115.64
261,12-12-2025,December,Friday,Electricity,Utility Services,Credit Card,2367.95
262,17-06-2025,June,Tuesday,Cleaning,Fresh Foods Ltd,Credit Card,1122.41
263,26-08-2025,August,Tuesday,Packaging,Kitchen World,Bank Transfer,1524.91
264,13-03-2025,March,Thursday,Food Supplies,ABC Suppliers,Cash,4732.38
265,01-03-2025,March,Saturday,Staff Salary,Utility Services,Bank Transfer,1189.3
266,18-07-2025,July,Friday,Marketing,City Market,Credit Card,1867.64
267,04-10-2025,October,Saturday,Internet,City Market,Bank Transfer,2944.95
268,01-08-2025,August,Friday,Maintenance,Kitchen World,Credit Card,513.13
269,28-07-2025,July,Monday,Gas,ABC Suppliers,Bank Transfer,182.93
270,16-08-2025,August,Saturday,Marketing,ABC Suppliers,Bank Transfer,4753.76
271,18-12-2025,December,Thursday,Water,City Market,Cash,2731.44
272,01-02-2025,February,Saturday,Internet,Fresh Foods Ltd,Cash,1393.89
273,16-02-2025,February,Sunday,Maintenance,City Market,Credit Card,1076.29
274,11-01-2025,January,Saturday,Food Supplies,Metro Wholesale,Bank Transfer,3938.24
275,17-10-2025,October,Friday,Electricity,Utility Services,Bank Transfer,361.68
276,28-10-2025,October,Tuesday,Electricity,Metro Wholesale,Cash,4069
277,17-03-2025,March,Monday,Cleaning,Metro Wholesale,Bank Transfer,34.12
278,04-10-2025,October,Saturday,Gas,Fresh Foods Ltd,Credit Card,3996.6
279,14-01-2025,January,Tuesday,Rent,Metro Wholesale,Credit Card,94
280,15-06-2025,June,Sunday,Food Supplies,Fresh Foods Ltd,Bank Transfer,887.75
281,04-08-2025,August,Monday,Kitchen Equipment,Fresh Foods Ltd,Cash,585.97
282,18-08-2025,August,Monday,Water,Fresh Foods Ltd,Cash,2575.93
283,15-09-2025,September,Monday,Electricity,Fresh Foods Ltd,Credit Card,4728.17
284,04-12-2025,December,Thursday,Kitchen Equipment,City Market,Bank Transfer,1522.12
285,01-02-2025,February,Saturday,Marketing,Kitchen World,Credit Card,4239.55
286,25-02-2025,February,Tuesday,Marketing,Kitchen World,Bank Transfer,3567.76
287,11-02-2025,February,Tuesday,Water,Fresh Foods Ltd,Bank Transfer,3049.32
288,21-05-2025,May,Wednesday,Cleaning,Utility Services,Credit Card,3172.72
289,16-06-2025,June,Monday,Internet,Utility Services,Cash,4973.25
290,21-08-2025,August,Thursday,Kitchen Equipment,Fresh Foods Ltd,Credit Card,3035.03
291,28-02-2025,February,Friday,Maintenance,Utility Services,Credit Card,3261.56
292,21-04-2025,April,Monday,Internet,Metro Wholesale,Cash,2268.74
293,23-06-2025,June,Monday,Marketing,City Market,Bank Transfer,2005.68
294,10-06-2025,June,Tuesday,Internet,ABC Suppliers,Cash,1576.37
295,20-03-2025,March,Thursday,Maintenance,Fresh Foods Ltd,Bank Transfer,4616.47
296,13-02-2025,February,Thursday,Staff Salary,City Market,Credit Card,2170.75
297,10-07-2025,July,Thursday,Rent,Utility Services,Credit Card,2790.73
298,15-10-2025,October,Wednesday,Water,Kitchen World,Cash,3356.67
299,07-12-2025,December,Sunday,Internet,City Market,Bank Transfer,4343.1
300,28-05-2025,May,Wednesday,Cleaning,Fresh Foods Ltd,Credit Card,1576
301,17-09-2025,September,Wednesday,Electricity,Kitchen World,Bank Transfer,790.56
302,25-02-2025,February,Tuesday,Water,ABC Suppliers,Bank Transfer,4229.96
303,23-05-2025,May,Friday,Cleaning,Kitchen World,Credit Card,1146.27
304,15-11-2025,November,Saturday,Cleaning,Utility Services,Bank Transfer,3381.38
305,08-11-2025,November,Saturday,Maintenance,ABC Suppliers,Bank Transfer,4150.71
306,03-04-2025,April,Thursday,Gas,ABC Suppliers,Cash,3519.44
307,29-06-2025,June,Sunday,Food Supplies,Metro Wholesale,Credit Card,923.4
308,03-12-2025,December,Wednesday,Internet,City Market,Credit Card,366.54
309,16-01-2025,January,Thursday,Staff Salary,Metro Wholesale,Cash,3735.64
310,03-08-2025,August,Sunday,Marketing,ABC Suppliers,Cash,1717.66
311,16-06-2025,June,Monday,Cleaning,Fresh Foods Ltd,Bank Transfer,2989.19
312,22-03-2025,March,Saturday,Cleaning,Fresh Foods Ltd,Cash,267.82
313,15-08-2025,August,Friday,Maintenance,Utility Services,Cash,2131.59
314,01-08-2025,August,Friday,Gas,Utility Services,Bank Transfer,1093.53
315,26-06-2025,June,Thursday,Internet,City Market,Credit Card,572.23
316,31-10-2025,October,Friday,Marketing,ABC Suppliers,Bank Transfer,2644.13
317,23-04-2025,April,Wednesday,Internet,Fresh Foods Ltd,Bank Transfer,4922.54
318,15-04-2025,April,Tuesday,Gas,Metro Wholesale,Cash,4727.71
319,29-05-2025,May,Thursday,Water,Kitchen World,Credit Card,617.52
320,09-08-2025,August,Saturday,Rent,Utility Services,Credit Card,663.34
321,28-04-2025,April,Monday,Kitchen Equipment,City Market,Cash,2802.44
322,06-02-2025,February,Thursday,Internet,Fresh Foods Ltd,Cash,4311.59
323,10-01-2025,January,Friday,Marketing,ABC Suppliers,Credit Card,4607.39
324,08-08-2025,August,Friday,Cleaning,City Market,Cash,2034.03
325,29-05-2025,May,Thursday,Staff Salary,ABC Suppliers,Bank Transfer,2037.06
326,13-11-2025,November,Thursday,Marketing,ABC Suppliers,Bank Transfer,4163.49
327,12-08-2025,August,Tuesday,Staff Salary,Utility Services,Cash,1231.72
328,26-09-2025,September,Friday,Staff Salary,ABC Suppliers,Credit Card,1990.92
329,23-06-2025,June,Monday,Electricity,Metro Wholesale,Bank Transfer,1678.68
330,19-09-2025,September,Friday,Maintenance,Utility Services,Bank Transfer,587.85
331,28-06-2025,June,Saturday,Water,City Market,Bank Transfer,3642.35
332,01-05-2025,May,Thursday,Staff Salary,Metro Wholesale,Bank Transfer,749.29
333,05-11-2025,November,Wednesday,Rent,City Market,Bank Transfer,3805.87
334,01-04-2025,April,Tuesday,Maintenance,Utility Services,Credit Card,2480.7
335,18-08-2025,August,Monday,Maintenance,Utility Services,Credit Card,4622.29
336,22-11-2025,November,Saturday,Cleaning,City Market,Cash,1629.58
337,19-03-2025,March,Wednesday,Marketing,Kitchen World,Credit Card,360.07
338,05-06-2025,June,Thursday,Gas,ABC Suppliers,Credit Card,2965.27
339,07-02-2025,February,Friday,Gas,Fresh Foods Ltd,Bank Transfer,2319.48
340,08-07-2025,July,Tuesday,Gas,Fresh Foods Ltd,Credit Card,402.12
341,01-11-2025,November,Saturday,Kitchen Equipment,Utility Services,Credit Card,1934.72
342,22-01-2025,January,Wednesday,Marketing,Utility Services,Credit Card,4547.07
343,07-04-2025,April,Monday,Water,Utility Services,Bank Transfer,3032.93
344,01-02-2025,February,Saturday,Marketing,ABC Suppliers,Credit Card,535.44
345,13-02-2025,February,Thursday,Kitchen Equipment,Fresh Foods Ltd,Bank Transfer,3237.71
346,29-12-2025,December,Monday,Marketing,Utility Services,Credit Card,4955.11
347,09-11-2025,November,Sunday,Rent,ABC Suppliers,Cash,1832.21
348,29-07-2025,July,Tuesday,Water,Fresh Foods Ltd,Credit Card,3400.91
349,28-11-2025,November,Friday,Water,Fresh Foods Ltd,Credit Card,348.24
350,14-12-2025,December,Sunday,Internet,City Market,Credit Card,1435.05
351,05-11-2025,November,Wednesday,Rent,Utility Services,Credit Card,1680.14
352,14-03-2025,March,Friday,Water,City Market,Credit Card,1564.95
353,06-12-2025,December,Saturday,Internet,City Market,Bank Transfer,662.18
354,08-06-2025,June,Sunday,Kitchen Equipment,ABC Suppliers,Bank Transfer,1895.86
355,10-12-2025,December,Wednesday,Packaging,City Market,Credit Card,4148.22
356,27-09-2025,September,Saturday,Staff Salary,Kitchen World,Credit Card,3237.2
357,05-07-2025,July,Saturday,Food Supplies,Metro Wholesale,Bank Transfer,1825.74
358,24-06-2025,June,Tuesday,Marketing,Metro Wholesale,Bank Transfer,976.19
359,09-02-2025,February,Sunday,Gas,Fresh Foods Ltd,Credit Card,4225.25
360,04-10-2025,October,Saturday,Packaging,Fresh Foods Ltd,Credit Card,4420.74
361,22-06-2025,June,Sunday,Cleaning,Kitchen World,Bank Transfer,672.62
362,25-03-2025,March,Tuesday,Rent,Utility Services,Bank Transfer,4160.1
363,13-08-2025,August,Wednesday,Food Supplies,City Market,Credit Card,2066.08
364,02-05-2025,May,Friday,Marketing,City Market,Cash,3060.77
365,30-04-2025,April,Wednesday,Kitchen Equipment,Kitchen World,Bank Transfer,1211.06
366,08-07-2025,July,Tuesday,Maintenance,Kitchen World,Cash,4736.71
367,25-05-2025,May,Sunday,Internet,Kitchen World,Bank Transfer,2524.48
368,13-04-2025,April,Sunday,Cleaning,ABC Suppliers,Bank Transfer,709.22
369,25-11-2025,November,Tuesday,Marketing,Utility Services,Bank Transfer,4373.1
370,31-12-2025,December,Wednesday,Kitchen Equipment,ABC Suppliers,Bank Transfer,4258.81
371,24-03-2025,March,Monday,Gas,Utility Services,Bank Transfer,2257.61
372,12-08-2025,August,Tuesday,Staff Salary,Metro Wholesale,Cash,4733.14
373,28-06-2025,June,Saturday,Food Supplies,Kitchen World,Credit Card,2086.19
374,11-07-2025,July,Friday,Electricity,Fresh Foods Ltd,Cash,1943.11
375,25-04-2025,April,Friday,Food Supplies,Fresh Foods Ltd,Credit Card,1607.05
376,29-11-2025,November,Saturday,Water,Metro Wholesale,Bank Transfer,3961.08
377,27-05-2025,May,Tuesday,Marketing,Metro Wholesale,Credit Card,3486.44
378,29-08-2025,August,Friday,Marketing,Fresh Foods Ltd,Bank Transfer,3084.43
379,12-05-2025,May,Monday,Electricity,Utility Services,Credit Card,4178.12
380,08-11-2025,November,Saturday,Kitchen Equipment,ABC Suppliers,Bank Transfer,2127.81
381,04-06-2025,June,Wednesday,Staff Salary,Kitchen World,Credit Card,257.79
382,15-11-2025,November,Saturday,Marketing,Kitchen World,Credit Card,332.78
383,02-10-2025,October,Thursday,Food Supplies,Utility Services,Bank Transfer,3167.14
384,15-03-2025,March,Saturday,Gas,Utility Services,Cash,2157.61
385,04-05-2025,May,Sunday,Cleaning,City Market,Credit Card,2094.51
386,13-02-2025,February,Thursday,Kitchen Equipment,Fresh Foods Ltd,Credit Card,4873.78
387,06-10-2025,October,Monday,Kitchen Equipment,Utility Services,Credit Card,3936.33
388,11-01-2025,January,Saturday,Internet,Fresh Foods Ltd,Credit Card,4369.19
389,18-07-2025,July,Friday,Water,Fresh Foods Ltd,Cash,1283.18
390,04-02-2025,February,Tuesday,Water,City Market,Credit Card,1220.81
391,23-02-2025,February,Sunday,Cleaning,ABC Suppliers,Bank Transfer,3681.23
392,23-01-2025,January,Thursday,Water,City Market,Bank Transfer,2739.15
393,17-12-2025,December,Wednesday,Marketing,Kitchen World,Credit Card,4904.48
394,04-04-2025,April,Friday,Rent,Kitchen World,Bank Transfer,334.24
395,31-05-2025,May,Saturday,Electricity,Metro Wholesale,Bank Transfer,238.16
396,11-06-2025,June,Wednesday,Gas,Utility Services,Cash,2586.61
397,10-05-2025,May,Saturday,Food Supplies,Metro Wholesale,Cash,3771.39
398,02-07-2025,July,Wednesday,Food Supplies,ABC Suppliers,Cash,4331.68
399,05-03-2025,March,Wednesday,Water,Kitchen World,Credit Card,2196.02
400,14-08-2025,August,Thursday,Internet,Metro Wholesale,Cash,1708.4
401,21-12-2025,December,Sunday,Marketing,Utility Services,Cash,1849.39
402,12-02-2025,February,Wednesday,Packaging,Kitchen World,Credit Card,2134.01
403,03-04-2025,April,Thursday,Kitchen Equipment,Fresh Foods Ltd,Bank Transfer,1482.96
404,17-06-2025,June,Tuesday,Maintenance,Kitchen World,Credit Card,1492.29
405,07-08-2025,August,Thursday,Rent,ABC Suppliers,Cash,3455.03
406,22-01-2025,January,Wednesday,Packaging,ABC Suppliers,Credit Card,4352.79
407,11-08-2025,August,Monday,Gas,Fresh Foods Ltd,Bank Transfer,3204.56
408,10-12-2025,December,Wednesday,Maintenance,Utility Services,Credit Card,2042.93
409,14-12-2025,December,Sunday,Rent,Metro Wholesale,Credit Card,4764.89
410,14-12-2025,December,Sunday,Marketing,Fresh Foods Ltd,Bank Transfer,193.3
411,27-11-2025,November,Thursday,Water,Utility Services,Bank Transfer,1823.51
412,06-11-2025,November,Thursday,Rent,ABC Suppliers,Cash,3401.73
413,16-08-2025,August,Saturday,Staff Salary,Utility Services,Cash,2878.13
414,23-07-2025,July,Wednesday,Water,Metro Wholesale,Bank Transfer,3254.81
415,14-01-2025,January,Tuesday,Packaging,Utility Services,Cash,946.52
416,15-10-2025,October,Wednesday,Staff Salary,ABC Suppliers,Credit Card,1323.65
417,17-08-2025,August,Sunday,Electricity,ABC Suppliers,Credit Card,4981.9
418,09-09-2025,September,Tuesday,Electricity,Fresh Foods Ltd,Cash,630.73
419,30-03-2025,March,Sunday,Packaging,Fresh Foods Ltd,Credit Card,2236.65
420,13-06-2025,June,Friday,Maintenance,Fresh Foods Ltd,Credit Card,1750.18
421,05-10-2025,October,Sunday,Gas,Metro Wholesale,Credit Card,4458.83
422,30-12-2025,December,Tuesday,Packaging,ABC Suppliers,Credit Card,3195.75
423,25-04-2025,April,Friday,Staff Salary,Metro Wholesale,Bank Transfer,4925.96
424,10-09-2025,September,Wednesday,Food Supplies,Utility Services,Cash,1817.26
425,28-08-2025,August,Thursday,Kitchen Equipment,Fresh Foods Ltd,Bank Transfer,666.26
426,08-06-2025,June,Sunday,Internet,City Market,Cash,4997.98
427,27-09-2025,September,Saturday,Internet,Utility Services,Bank Transfer,3850.44
428,06-03-2025,March,Thursday,Water,Kitchen World,Cash,3218.85
429,15-12-2025,December,Monday,Kitchen Equipment,Utility Services,Credit Card,1735.68
430,28-10-2025,October,Tuesday,Rent,Metro Wholesale,Cash,3843.55
431,15-09-2025,September,Monday,Food Supplies,Utility Services,Bank Transfer,4160.33
432,05-06-2025,June,Thursday,Rent,City Market,Bank Transfer,826.6
433,27-06-2025,June,Friday,Kitchen Equipment,Fresh Foods Ltd,Cash,4476.73
434,11-04-2025,April,Friday,Maintenance,ABC Suppliers,Bank Transfer,4782.63
435,17-11-2025,November,Monday,Gas,Fresh Foods Ltd,Credit Card,3079.85
436,25-11-2025,November,Tuesday,Rent,Utility Services,Bank Transfer,2967.21
437,29-03-2025,March,Saturday,Maintenance,Utility Services,Cash,3129.91
438,16-10-2025,October,Thursday,Food Supplies,Fresh Foods Ltd,Bank Transfer,4129.68
439,24-01-2025,January,Friday,Maintenance,ABC Suppliers,Credit Card,3859.69
440,18-04-2025,April,Friday,Cleaning,City Market,Bank Transfer,2094.6
441,12-09-2025,September,Friday,Maintenance,City Market,Cash,2736.98
442,05-09-2025,September,Friday,Electricity,City Market,Cash,4027.35
443,02-06-2025,June,Monday,Marketing,Fresh Foods Ltd,Bank Transfer,383.41
444,14-08-2025,August,Thursday,Internet,Metro Wholesale,Cash,2431.57
445,07-11-2025,November,Friday,Rent,City Market,Cash,1576.66
446,26-06-2025,June,Thursday,Internet,ABC Suppliers,Credit Card,671.22
447,15-10-2025,October,Wednesday,Staff Salary,Kitchen World,Bank Transfer,1609.2
448,17-05-2025,May,Saturday,Marketing,Fresh Foods Ltd,Bank Transfer,1254.64
449,29-05-2025,May,Thursday,Internet,Kitchen World,Bank Transfer,4323.54
450,23-03-2025,March,Sunday,Water,City Market,Cash,4670.08
451,08-04-2025,April,Tuesday,Rent,Utility Services,Cash,2501.36
452,13-09-2025,September,Saturday,Gas,Fresh Foods Ltd,Cash,2496.9
453,16-09-2025,September,Tuesday,Marketing,Metro Wholesale,Credit Card,4834.1
454,30-06-2025,June,Monday,Food Supplies,Kitchen World,Credit Card,271.69
455,01-12-2025,December,Monday,Maintenance,Utility Services,Bank Transfer,2363.52
456,25-02-2025,February,Tuesday,Internet,ABC Suppliers,Credit Card,687
457,07-07-2025,July,Monday,Internet,Kitchen World,Bank Transfer,1842.37
458,19-10-2025,October,Sunday,Kitchen Equipment,Utility Services,Cash,989.38
459,07-02-2025,February,Friday,Internet,Utility Services,Cash,2531.19
460,16-11-2025,November,Sunday,Maintenance,Metro Wholesale,Bank Transfer,3062.99
461,21-07-2025,July,Monday,Water,ABC Suppliers,Credit Card,3978.59
462,07-07-2025,July,Monday,Rent,Utility Services,Cash,1011.31
463,14-09-2025,September,Sunday,Food Supplies,Metro Wholesale,Credit Card,245.61
464,20-06-2025,June,Friday,Marketing,Metro Wholesale,Credit Card,2606.28
465,21-09-2025,September,Sunday,Rent,Utility Services,Cash,1653.27
466,25-03-2025,March,Tuesday,Internet,City Market,Cash,4953.27
467,31-10-2025,October,Friday,Water,Utility Services,Credit Card,2546.43
468,08-09-2025,September,Monday,Packaging,Kitchen World,Bank Transfer,2823.36
469,08-07-2025,July,Tuesday,Water,Kitchen World,Credit Card,3375.56
470,07-06-2025,June,Saturday,Packaging,City Market,Bank Transfer,4363.05
471,02-11-2025,November,Sunday,Marketing,City Market,Credit Card,1342.34
472,23-10-2025,October,Thursday,Electricity,Utility Services,Cash,3612.57
473,29-03-2025,March,Saturday,Kitchen Equipment,Utility Services,Cash,3152.55
474,17-03-2025,March,Monday,Maintenance,Utility Services,Credit Card,1226.14
475,26-02-2025,February,Wednesday,Electricity,ABC Suppliers,Cash,114.31
476,19-03-2025,March,Wednesday,Internet,Kitchen World,Credit Card,3458.69
477,10-11-2025,November,Monday,Marketing,City Market,Credit Card,4366.63
478,01-02-2025,February,Saturday,Packaging,Metro Wholesale,Credit Card,707.65
479,16-06-2025,June,Monday,Maintenance,Kitchen World,Cash,2402.29
480,30-03-2025,March,Sunday,Marketing,ABC Suppliers,Credit Card,4562.38
481,01-07-2025,July,Tuesday,Maintenance,City Market,Credit Card,3864.51
482,26-11-2025,November,Wednesday,Packaging,Kitchen World,Bank Transfer,1336.52
483,07-05-2025,May,Wednesday,Gas,Metro Wholesale,Cash,2799.27
484,28-05-2025,May,Wednesday,Packaging,City Market,Cash,1052.24
485,12-06-2025,June,Thursday,Marketing,City Market,Cash,1757.04
486,28-05-2025,May,Wednesday,Staff Salary,Utility Services,Cash,2875.91
487,22-07-2025,July,Tuesday,Water,Metro Wholesale,Cash,4773.95
488,22-01-2025,January,Wednesday,Gas,Fresh Foods Ltd,Cash,4777.46
489,15-08-2025,August,Friday,Maintenance,Kitchen World,Bank Transfer,1297.09
490,14-04-2025,April,Monday,Kitchen Equipment,Utility Services,Credit Card,1370.24
491,20-05-2025,May,Tuesday,Rent,City Market,Credit Card,563.95
492,03-05-2025,May,Saturday,Electricity,Utility Services,Bank Transfer,272.81
493,23-11-2025,November,Sunday,Electricity,Kitchen World,Cash,281.41
494,30-08-2025,August,Saturday,Staff Salary,Metro Wholesale,Bank Transfer,3412.34
495,09-10-2025,October,Thursday,Rent,Kitchen World,Cash,2046.4
496,30-11-2025,November,Sunday,Electricity,ABC Suppliers,Cash,3784.44
497,27-05-2025,May,Tuesday,Maintenance,Fresh Foods Ltd,Credit Card,314.63
498,21-10-2025,October,Tuesday,Electricity,City Market,Bank Transfer,2685.06
499,31-03-2025,March,Monday,Internet,Metro Wholesale,Bank Transfer,4413.58
