Expense_ID,Date,Month,Day,Expense_Category,Supplier,Payment_Method,Amount
500,23-07-2025,July,Wednesday,Marketing,City Market,Cash,947.83
501,20-01-2025,January,Monday,Food Supplies,Utility Services,Bank Transfer,1505.99
502,21-06-2025,June,Saturday,Gas,City Market,Credit Card,2282.66
503,26-09-2025,September,Friday,Marketing,Metro Wholesale,Credit Card,4448.51
504,28-08-2025,August,Thursday,Gas,Fresh Foods Ltd,Cash,980.2
505,25-03-2025,March,Tuesday,Packaging,ABC Suppliers,Credit Card,2305.39
506,06-04-2025,April,Sunday,Food Supplies,ABC Suppliers,Credit Card,3688.36
507,12-12-2025,December,Friday,Electricity,City Market,Cash,893.96
508,07-08-2025,August,Thursday,Kitchen Equipment,Kitchen World,Credit Card,1653.07
509,18-02-2025,February,Tuesday,Rent,Kitchen World,Cash,4908.79
510,08-05-2025,May,Thursday,Food Supplies,Metro Wholesale,Cash,1318.71
511,17-05-2025,May,Saturday,Water,City Market,Credit Card,1523.69
512,06-01-2025,January,Monday,Gas,City Market,Bank Transfer,3275.34
513,01-02-2025,February,Saturday,Maintenance,ABC Suppliers,Bank Transfer,608.76
514,27-07-2025,July,Sunday,Maintenance,City Market,Cash,2522.55
515,20-12-2025,December,Saturday,Staff Salary,ABC Suppliers,Cash,3200.78
516,11-11-2025,November,Tuesday,Electricity,Metro Wholesale,Cash,1111.26
517,20-03-2025,March,Thursday,Marketing,Utility Services,Cash,3743.72
518,01-08-2025,August,Friday,Packaging,Kitchen World,Credit Card,2755.19
519,07-12-2025,December,Sunday,Electricity,City Market,Credit Card,3814.06
520,11-02-2025,February,Tuesday,Kitchen Equipment,City Market,Cash,2244.8
521,09-02-2025,February,Sunday,Cleaning,Utility Services,Credit Card,578.8
522,14-04-2025,April,Monday,Cleaning,Metro Wholesale,Cash,2692.57
523,24-09-2025,September,Wednesday,Marketing,Metro Wholesale,Credit Card,598.88
524,26-10-2025,October,Sunday,Marketing,Utility Services,Cash,472.89
525,29-01-2025,January,Wednesday,Marketing,Kitchen World,Cash,677.08
526,16-10-2025,October,Thursday,Food Supplies,City Market,Cash,2802.81
527,12-01-2025,January,Sunday,Internet,Fresh Foods Ltd,Credit Card,1287.2
528,22-04-2025,April,Tuesday,Cleaning,Kitchen World,Cash,383.69
529,25-12-2025,December,Thursday,Staff Salary,Fresh Foods Ltd,Bank Transfer,2714.99
530,30-08-2025,August,Saturday,Food Supplies,Metro Wholesale,Bank Transfer,1449.71
531,25-11-2025,November,Tuesday,Packaging,Kitchen World,Cash,3236.49
532,15-07-2025,July,Tuesday,Marketing,Kitchen World,Cash,4350.71
533,11-02-2025,February,Tuesday,Maintenance,Utility Services,Bank Transfer,4821.44
534,01-12-2025,December,Monday,Water,Utility Services,Cash,610.79
535,28-09-2025,September,Sunday,Rent,Metro Wholesale,Bank Transfer,3644.73
536,12-01-2025,January,Sunday,Gas,City Market,Credit Card,2325.76
537,06-08-2025,August,Wednesday,Kitchen Equipment,Metro Wholesale,Bank Transfer,1908.8
538,24-08-2025,August,Sunday,Water,Metro Wholesale,Credit Card,792.5
539,27-02-2025,February,Thursday,Food Supplies,Kitchen World,Credit Card,4051.2
540,09-01-2025,January,Thursday,Electricity,Fresh Foods Ltd,Credit Card,1046.29
541,18-01-2025,January,Saturday,Marketing,City Market,Bank Transfer,2996.97
542,06-05-2025,May,Tuesday,Packaging,Kitchen World,Bank Transfer,240.3
543,04-10-2025,October,Saturday,Electricity,Fresh Foods Ltd,Bank Transfer,3776.84
544,15-09-2025,September,Monday,Gas,City Market,Credit Card,1186.12
545,13-06-2025,June,Friday,Cleaning,City Market,Cash,2997.63
546,02-05-2025,May,Friday,Gas,City Market,Credit Card,4383.77
547,24-04-2025,April,Thursday,Internet,Fresh Foods Ltd,Credit Card,1516.49
548,30-10-2025,October,Thursday,Packaging,City Market,Credit Card,4559.66
549,07-08-2025,August,Thursday,Kitchen Equipment,ABC Suppliers,Credit Card,2488.19
550,10-12-2025,December,Wednesday,Internet,ABC Suppliers,Credit Card,3933.31
551,02-08-2025,August,Saturday,Internet,Kitchen World,Bank Transfer,763.1
552,03-10-2025,October,Friday,Marketing,Metro Wholesale,Cash,1220.02
553,29-12-2025,December,Monday,Rent,Fresh Foods Ltd,Credit Card,4032.77
554,31-07-2025,July,Thursday,Internet,Metro Wholesale,Cash,2795.29
555,05-05-2025,May,Monday,Gas,City Market,Bank Transfer,1032.62
556,19-08-2025,August,Tuesday,Water,City Market,Bank Transfer,480.47
557,27-01-2025,January,Monday,Gas,Utility Services,Credit Card,1898.3
558,21-01-2025,January,Tuesday,Staff Salary,Utility Services,Credit Card,957.05
559,10-12-2025,December,Wednesday,Kitchen Equipment,Metro Wholesale,Cash,1100.74
560,05-06-2025,June,Thursday,Food Supplies,Metro Wholesale,Credit Card,1074.8
561,02-03-2025,March,Sunday,Packaging,Kitchen World,Bank Transfer,4997.87
562,23-12-2025,December,Tuesday,Cleaning,Kitchen World,Bank Transfer,3524.77
563,10-10-2025,October,Friday,Water,Kitchen World,Cash,3882.06
564,01-10-2025,October,Wednesday,Maintenance,ABC Suppliers,Cash,1809.11
565,20-09-2025,September,Saturday,Marketing,City Market,Cash,2340.7
566,13-06-2025,June,Friday,Electricity,Kitchen World,Bank Transfer,1866.11
567,16-10-2025,October,Thursday,Electricity,Fresh Foods Ltd,Cash,3711.44
568,11-10-2025,October,Saturday,Cleaning,Kitchen World,Cash,2904.13
569,20-03-2025,March,Thursday,Electricity,Kitchen World,Credit Card,1662.73
570,06-05-2025,May,Tuesday,Marketing,City Market,Cash,2762.2
571,12-05-2025,May,Monday,Marketing,City Market,Credit Card,4833.21
572,09-09-2025,September,Tuesday,Marketing,ABC Suppliers,Bank Transfer,857.8
573,13-03-2025,March,Thursday,Packaging,Metro Wholesale,Credit Card,2741.8
574,25-11-2025,November,Tuesday,Food Supplies,Fresh Foods Ltd,Credit Card,2629.24
575,25-01-2025,January,Saturday,Food Supplies,City Market,Bank Transfer,2073.71
576,04-02-2025,February,Tuesday,Packaging,Metro Wholesale,Credit Card,772.13
577,22-08-2025,August,Friday,Water,City Market,Credit Card,321.04
578,12-11-2025,November,Wednesday,Marketing,Fresh Foods Ltd,Bank Transfer,3303.24
579,30-09-2025,September,Tuesday,Kitchen Equipment,Fresh Foods Ltd,Credit Card,2068.47
580,21-05-2025,May,Wednesday,Kitchen Equipment,Fresh Foods Ltd,Credit Card,4887.85
581,24-12-2025,December,Wednesday,Maintenance,Metro Wholesale,Bank Transfer,2164.25
582,19-02-2025,February,Wednesday,Kitchen Equipment,Metro Wholesale,Credit Card,761.51
583,27-09-2025,September,Saturday,Gas,ABC Suppliers,Cash,4079.77
584,10-02-2025,February,Monday,Water,Kitchen World,Credit Card,4797.3
585,05-05-2025,May,Monday,Packaging,City Market,Bank Transfer,1144.77
586,01-12-2025,December,Monday,Maintenance,Fresh Foods Ltd,Cash,3802.74
587,14-07-2025,July,Monday,Internet,Fresh Foods Ltd,Credit Card,2772.45
588,05-01-2025,January,Sunday,Packaging,Kitchen World,Cash,873.49
589,27-11-2025,November,Thursday,Water,Fresh Foods Ltd,Credit Card,2837.97
590,22-01-2025,January,Wednesday,Electricity,City Market,Credit Card,1072.86
591,01-09-2025,September,Monday,Gas,Fresh Foods Ltd,Credit Card,251.88
592,24-05-2025,May,Saturday,Kitchen Equipment,Fresh Foods Ltd,Bank Transfer,2826.28
593,11-06-2025,June,Wednesday,Food Supplies,Utility Services,Bank Transfer,4808.12
594,31-12-2025,December,Wednesday,Internet,ABC Suppliers,Bank Transfer,4645.8
595,16-10-2025,October,Thursday,Electricity,Kitchen World,Credit Card,2842.15
596,04-10-2025,October,Saturday,Water,City Market,Bank Transfer,1931.55
597,19-12-2025,December,Friday,Packaging,City Market,Cash,410.57
598,28-01-2025,January,Tuesday,Staff Salary,Fresh Foods Ltd,Cash,2196.7
599,06-11-2025,November,Thursday,Cleaning,Kitchen World,Cash,4775.19
600,16-01-2025,January,Thursday,Maintenance,Kitchen World,Cash,1381.17
601,27-04-2025,April,Sunday,Water,Kitchen World,Cash,2774.13
602,06-04-2025,April,Sunday,Maintenance,Kitchen World,Bank Transfer,2937.66
603,13-11-2025,November,Thursday,Gas,City Market,Bank Transfer,3994.31
604,12-02-2025,February,Wednesday,Gas,City Market,Credit Card,788.02
605,20-03-2025,March,Thursday,Packaging,ABC Suppliers,Bank Transfer,1960.32
606,16-02-2025,February,Sunday,Food Supplies,Kitchen World,Cash,4715.94
607,19-05-2025,May,Monday,Staff Salary,Metro Wholesale,Cash,679.88
608,18-08-2025,August,Monday,Kitchen Equipment,Kitchen World,Bank Transfer,2782.61
609,14-01-2025,January,Tuesday,Staff Salary,Fresh Foods Ltd,Credit Card,1782.49
610,03-11-2025,November,Monday,Water,Fresh Foods Ltd,Cash,4321.32
611,31-07-2025,July,Thursday,Internet,City Market,Credit Card,3900.26
612,05-05-2025,May,Monday,Cleaning,City Market,Cash,2615.1
613,28-03-2025,March,Friday,Rent,ABC Suppliers,Cash,1359.22
614,16-03-2025,March,Sunday,Staff Salary,ABC Suppliers,Cash,852.69
615,03-06-2025,June,Tuesday,Marketing,ABC Suppliers,Cash,3917.68
616,07-05-2025,May,Wednesday,Packaging,Utility Services,Credit Card,3132.67
617,11-04-2025,April,Friday,Marketing,ABC Suppliers,Bank Transfer,552.72
618,22-07-2025,July,Tuesday,Water,Kitchen World,Cash,4211.23
619,14-08-2025,August,Thursday,Water,City Market,Credit Card,2164.47
620,11-03-2025,March,Tuesday,Gas,City Market,Bank Transfer,1616.91
621,03-09-2025,September,Wednesday,Water,Kitchen World,Cash,904.63
622,30-05-2025,May,Friday,Packaging,Kitchen World,Credit Card,3480.89
623,05-05-2025,May,Monday,Water,Kitchen World,Cash,1892.76
624,28-02-2025,February,Friday,Cleaning,Utility Services,Bank Transfer,1015
625,16-12-2025,December,Tuesday,Kitchen Equipment,City Market,Cash,154.04
626,29-12-2025,December,Monday,Electricity,ABC Suppliers,Credit Card,2203.51
627,05-02-2025,February,Wednesday,Internet,Metro Wholesale,Credit Card,3371.43
628,05-06-2025,June,Thursday,Electricity,Metro Wholesale,Credit Card,1278.35
629,05-08-2025,August,Tuesday,Internet,Utility Services,Cash,388.35
630,26-10-2025,October,Sunday,Internet,City Market,Cash,2681.15
631,06-10-2025,October,Monday,Food Supplies,ABC Suppliers,Credit Card,3957.79
632,02-10-2025,October,Thursday,Cleaning,Fresh Foods Ltd,Bank Transfer,3198.14
633,08-05-2025,May,Thursday,Maintenance,Metro Wholesale,Credit Card,3330.18
634,10-11-2025,November,Monday,Food Supplies,City Market,Credit Card,2824.84
635,28-11-2025,November,Friday,Internet,ABC Suppliers,Cash,4834.72
636,24-02-2025,February,Monday,Food Supplies,Metro Wholesale,Credit Card,511.06
637,23-09-2025,September,Tuesday,Kitchen Equipment,Utility Services,Bank Transfer,2910.98
638,17-08-2025,August,Sunday,Water,City Market,Credit Card,1967.85
639,20-12-2025,December,Saturday,Kitchen Equipment,Fresh Foods Ltd,Cash,770.71
640,23-02-2025,February,Sunday,Gas,Fresh Foods Ltd,Bank Transfer,2091.56
641,14-03-2025,March,Friday,Water,Kitchen World,Bank Transfer,1573.21
642,24-09-2025,September,Wednesday,Marketing,Fresh Foods Ltd,Cash,1754.54
643,23-12-2025,December,Tuesday,Marketing,ABC Suppliers,Bank Transfer,1608.17
644,30-12-2025,December,Tuesday,Staff Salary,ABC Suppliers,Credit Card,132.47
645,25-02-2025,February,Tuesday,Maintenance,City Market,Bank Transfer,4004.25
646,22-09-2025,September,Monday,Rent,ABC Suppliers,Credit Card,2768.51
647,07-08-2025,August,Thursday,Marketing,Kitchen World,Credit Card,1174.64
648,05-04-2025,April,Saturday,Rent,Kitchen World,Cash,3209.58
649,15-01-2025,January,Wednesday,Packaging,Metro Wholesale,Cash,3078.25
650,31-10-2025,October,Friday,Internet,City Market,Bank Transfer,1956.4
651,16-04-2025,April,Wednesday,Gas,Fresh Foods Ltd,Credit Card,3766.58
652,22-02-2025,February,Saturday,Kitchen Equipment,ABC Suppliers,Bank Transfer,951.06
653,23-08-2025,August,Saturday,Staff Salary,Kitchen World,Credit Card,1326.52
654,24-11-2025,November,Monday,Water,Utility Services,Cash,2992.91
655,28-10-2025,October,Tuesday,Staff Salary,Kitchen World,Credit Card,1752.66
656,30-03-2025,March,Sunday,Maintenance,ABC Suppliers,Credit Card,3535.82
657,30-10-2025,October,Thursday,Staff Salary,ABC Suppliers,Bank Transfer,3367.11
658,03-05-2025,May,Saturday,Gas,ABC Suppliers,Credit Card,602.41
659,14-03-2025,March,Friday,Kitchen Equipment,Utility Services,Bank Transfer,1954.55
660,22-10-2025,October,Wednesday,Internet,Kitchen World,Credit Card,2126.73
661,03-10-2025,October,Friday,Packaging,Metro Wholesale,Credit Card,4597.42
662,27-03-2025,March,Thursday,Marketing,Metro Wholesale,Cash,1458.4
663,19-08-2025,August,Tuesday,Cleaning,ABC Suppliers,Bank Transfer,286.98
664,06-09-2025,September,Saturday,Rent,Kitchen World,Credit Card,991.74
665,16-09-2025,September,Tuesday,Maintenance,City Market,Cash,2484.95
666,01-08-2025,August,Friday,Packaging,Kitchen World,Bank Transfer,4202.66
667,12-02-2025,February,Wednesday,Cleaning,Metro Wholesale,Cash,173.69
668,17-01-2025,January,Friday,Gas,ABC Suppliers,Bank Transfer,1139.72
669,23-08-2025,August,Saturday,Cleaning,Kitchen World,Credit Card,3717.74
670,19-09-2025,September,Friday,Staff Salary,ABC Suppliers,Credit Card,2872.12
671,07-07-2025,July,Monday,Kitchen Equipment,Fresh Foods Ltd,Credit Card,4116.6
672,14-08-2025,August,Thursday,Kitchen Equipment,Kitchen World,Bank Transfer,1108.34
673,01-12-2025,December,Monday,Electricity,Fresh Foods Ltd,Cash,1502.59
674,15-05-2025,May,Thursday,Water,Fresh Foods Ltd,Cash,4313.75
675,02-03-2025,March,Sunday,Electricity,City Market,Credit Card,1065.19
676,19-12-2025,December,Friday,Water,Utility Services,Credit Card,4308.02
677,08-08-2025,August,Friday,Rent,Metro Wholesale,Bank Transfer,3088.43
678,31-01-2025,January,Friday,Cleaning,ABC Suppliers,Credit Card,1767.06
679,03-10-2025,October,Friday,Rent,City Market,Cash,1631.8
680,29-05-2025,May,Thursday,Cleaning,Utility Services,Credit Card,1351.37
681,18-02-2025,February,Tuesday,Rent,Kitchen World,Bank Transfer,4814.6
682,22-05-2025,May,Thursday,Maintenance,Metro Wholesale,Bank Transfer,651.9
683,16-03-2025,March,Sunday,Packaging,Metro Wholesale,Credit Card,1624.04
684,21-07-2025,July,Monday,Marketing,City Market,Cash,728.01
685,18-11-2025,November,Tuesday,Internet,Fresh Foods Ltd,Credit Card,1888.36
686,17-02-2025,February,Monday,Internet,ABC Suppliers,Credit Card,2587.76
687,08-07-2025,July,Tuesday,Marketing,ABC Suppliers,Credit Card,4752.27
688,02-01-2025,January,Thursday,Packaging,Kitchen World,Credit Card,483.85
689,07-12-2025,December,Sunday,Packaging,Fresh Foods Ltd,Credit Card,1803.95
690,23-07-2025,July,Wednesday,Electricity,Metro Wholesale,Cash,4841.28
691,18-05-2025,May,Sunday,Water,ABC Suppliers,Credit Card,4145.15
692,23-10-2025,October,Thursday,Rent,Kitchen World,Cash,2839.39
693,16-12-2025,December,Tuesday,Food Supplies,City Market,Cash,248.8
694,09-01-2025,January,Thursday,Staff Salary,Metro Wholesale,Cash,4648.58
695,22-08-2025,August,Friday,Food Supplies,Kitchen World,Bank Transfer,4959.35
696,19-12-2025,December,Friday,Rent,ABC Suppliers,Bank Transfer,4413.1
697,21-05-2025,May,Wednesday,Staff Salary,ABC Suppliers,Bank Transfer,3279.85
698,10-07-2025,July,Thursday,Maintenance,Metro Wholesale,Bank Transfer,4520.93
699,22-07-2025,July,Tuesday,Maintenance,City Market,Bank Transfer,1541.44
700,08-08-2025,August,Friday,Maintenance,Fresh Foods Ltd,Bank Transfer,474.17
701,20-04-2025,April,Sunday,Marketing,Utility Services,Bank Transfer,408.13
702,23-09-2025,September,Tuesday,Maintenance,Fresh Foods Ltd,Credit Card,2236.43
703,25-06-2025,June,Wednesday,Staff Salary,Kitchen World,Credit Card,4941.01
704,09-03-2025,March,Sunday,Marketing,Kitchen World,Bank Transfer,372.72
705,22-02-2025,February,Saturday,Staff Salary,ABC Suppliers,Bank Transfer,1580.49
706,15-07-2025,July,Tuesday,Rent,City Market,Bank Transfer,3215.05
707,05-02-2025,February,Wednesday,Kitchen Equipment,Utility Services,Credit Card,2825.19
708,26-03-2025,March,Wednesday,Marketing,Metro Wholesale,Credit Card,1768.91
709,19-03-2025,March,Wednesday,Internet,Kitchen World,Bank Transfer,3088.06
710,14-02-2025,February,Friday,Staff Salary,Fresh Foods Ltd,Credit Card,717.27
711,16-07-2025,July,Wednesday,Water,ABC Suppliers,Bank Transfer,4816.98
712,07-05-2025,May,Wednesday,Gas,Metro Wholesale,Credit Card,3230.21
713,04-11-2025,November,Tuesday,Cleaning,ABC Suppliers,Credit Card,3611.47
714,14-01-2025,January,Tuesday,Maintenance,Metro Wholesale,Credit Card,4381.62
715,07-11-2025,November,Friday,Kitchen Equipment,Kitchen World,Cash,959.46
716,27-11-2025,November,Thursday,Food Supplies,Metro Wholesale,Cash,3923.33
717,17-07-2025,July,Thursday,Staff Salary,City Market,Credit Card,1220.59
718,06-02-2025,February,Thursday,Kitchen Equipment,Fresh Foods Ltd,Cash,4445.85
719,12-06-2025,June,Thursday,Rent,Utility Services,Cash,1946.45
720,07-07-2025,July,Monday,Kitchen Equipment,Kitchen World,Bank Transfer,3421.05
721,09-01-2025,January,Thursday,Cleaning,ABC Suppliers,Bank Transfer,356.31
722,21-01-2025,January,Tuesday,Food Supplies,Kitchen World,Credit Card,4744.43
723,27-05-2025,May,Tuesday,Maintenance,Kitchen World,Cash,3568.89
724,26-12-2025,December,Friday,Internet,Utility Services,Credit Card,430.49
725,12-11-2025,November,Wednesday,Rent,ABC Suppliers,Bank Transfer,1401.79
726,19-09-2025,September,Friday,Electricity,Metro Wholesale,Credit Card,4872.08
727,17-06-2025,June,Tuesday,Internet,City Market,Credit Card,2940.46
728,26-11-2025,November,Wednesday,Staff Salary,Kitchen World,Credit Card,1564.64
729,03-05-2025,May,Saturday,Food Supplies,Kitchen World,Bank Transfer,1237.51
730,21-08-2025,August,Thursday,Cleaning,ABC Suppliers,Credit Card,3051.99
731,03-12-2025,December,Wednesday,Packaging,Fresh Foods Ltd,Credit Card,894.72
732,12-03-2025,March,Wednesday,Packaging,Kitchen World,Cash,76.53
733,25-09-2025,September,Thursday,Kitchen Equipment,City Market,Cash,3919.28
734,27-03-2025,March,Thursday,Water,ABC Suppliers,Credit Card,652.11
735,02-03-2025,March,Sunday,Food Supplies,Kitchen World,Cash,1688.35
736,26-09-2025,September,Friday,Staff Salary,Utility Services,Credit Card,1329.49
737,09-02-2025,February,Sunday,Marketing,ABC Suppliers,Bank Transfer,2286.88
738,13-09-2025,September,Saturday,Cleaning,Metro Wholesale,Cash,851.07
739,22-02-2025,February,Saturday,Cleaning,Fresh Foods Ltd,Bank Transfer,3377.12
740,18-09-2025,September,Thursday,Food Supplies,Fresh Foods Ltd,Bank Transfer,239.31
741,24-01-2025,January,Friday,Marketing,Metro Wholesale,Bank Transfer,1832.6
742,19-01-2025,January,Sunday,Kitchen Equipment,City Market,Credit Card,4019.52
743,02-12-2025,December,Tuesday,Internet,Metro Wholesale,Cash,1138.09
744,13-06-2025,June,Friday,Gas,Utility Services,Cash,4133.47
745,03-03-2025,March,Monday,Kitchen Equipment,Fresh Foods Ltd,Bank Transfer,3373.16
746,25-04-2025,April,Friday,Kitchen Equipment,Kitchen World,Bank Transfer,4907.44
747,27-08-2025,August,Wednesday,Gas,ABC Suppliers,Cash,3872.17
748,14-02-2025,February,Friday,Kitchen Equipment,ABC Suppliers,Bank Transfer,2294.6
749,30-05-2025,May,Friday,Cleaning,City Market,Credit Card,3926.85
