Expense_ID,Date,Month,Day,Expense_Category,Supplier,Payment_Method,Amount
750,05-05-2025,May,Monday,Marketing,Kitchen World,Bank Transfer,1854
751,07-10-2025,October,Tuesday,Electricity,Kitchen World,Bank Transfer,769.82
752,30-04-2025,April,Wednesday,Kitchen Equipment,City Market,Bank Transfer,1745.19
753,21-06-2025,June,Saturday,Food Supplies,Kitchen World,Credit Card,3799.47
754,07-06-2025,June,Saturday,Staff Salary,Metro Wholesale,Cash,1041.87
755,09-09-2025,September,Tuesday,Food Supplies,Metro Wholesale,Credit Card,4863.34
756,24-05-2025,May,Saturday,Staff Salary,Metro Wholesale,Credit Card,238.62
757,31-07-2025,July,Thursday,Packaging,Kitchen World,Credit Card,4479.98
758,13-02-2025,February,Thursday,Cleaning,Metro Wholesale,Credit Card,495.97
759,21-07-2025,July,Monday,Staff Salary,Fresh Foods Ltd,Cash,2967.64
760,06-12-2025,December,Saturday,Rent,ABC Suppliers,Cash,1199.12
761,21-07-2025,July,Monday,Packaging,ABC Suppliers,Cash,4162.86
762,20-08-2025,August,Wednesday,Gas,Metro Wholesale,Bank Transfer,1183.38
763,27-10-2025,October,Monday,Staff Salary,Metro Wholesale,Cash,793.94
764,27-08-2025,August,Wednesday,Water,Utility Services,Cash,2044.43
765,17-04-2025,April,Thursday,Marketing,ABC Suppliers,Bank Transfer,1555.37
766,16-02-2025,February,Sunday,Rent,ABC Suppliers,Credit Card,4041.83
767,23-12-2025,December,Tuesday,Cleaning,ABC Suppliers,Bank Transfer,220.84
768,16-02-2025,February,Sunday,Packaging,ABC Suppliers,Cash,1256.13
769,20-09-2025,September,Saturday,Food Supplies,ABC Suppliers,Bank Transfer,3392.37
770,16-01-2025,January,Thursday,Internet,Utility Services,Credit Card,4275.91
771,09-10-2025,October,Thursday,Electricity,Fresh Foods Ltd,Bank Transfer,491.73
772,04-03-2025,March,Tuesday,Food Supplies,Metro Wholesale,Bank Transfer,327.11
773,12-04-2025,April,Saturday,Internet,City Market,Credit Card,1873.75
774,13-02-2025,February,Thursday,Cleaning,Fresh Foods Ltd,Bank Transfer,2938.87
775,03-02-2025,February,Monday,Electricity,Kitchen World,Bank Transfer,4514.43
776,17-02-2025,February,Monday,Water,Kitchen World,Bank Transfer,630.19
777,28-03-2025,March,Friday,Cleaning,City Market,Cash,2177.12
778,12-09-2025,September,Friday,Food Supplies,Kitchen World,Bank Transfer,1925.99
779,01-07-2025,July,Tuesday,Electricity,ABC Suppliers,Cash,4543.35
780,17-08-2025,August,Sunday,Rent,Utility Services,Credit Card,192.55
781,06-05-2025,May,Tuesday,Maintenance,Kitchen World,Credit Card,1489.62
782,03-09-2025,September,Wednesday,Food Supplies,Kitchen World,Bank Transfer,456.85
783,03-08-2025,August,Sunday,Electricity,Utility Services,Bank Transfer,3220.41
784,19-11-2025,November,Wednesday,Kitchen Equipment,Kitchen World,Credit Card,3978.33
785,03-07-2025,July,Thursday,Marketing,Kitchen World,Cash,2731.7
786,17-10-2025,October,Friday,Kitchen Equipment,ABC Suppliers,Bank Transfer,1621.59
787,14-01-2025,January,Tuesday,Water,Fresh Foods Ltd,Cash,2993.64
788,30-01-2025,January,Thursday,Marketing,Utility Services,Bank Transfer,2656.57
789,23-03-2025,March,Sunday,Staff Salary,Metro Wholesale,Cash,1254.33
790,01-10-2025,October,Wednesday,Packaging,Metro Wholesale,Credit Card,298.43
791,18-07-2025,July,Friday,Water,Metro Wholesale,Bank Transfer,4677.33
792,02-05-2025,May,Friday,Cleaning,City Market,Credit Card,1603.66
793,03-07-2025,July,Thursday,Cleaning,City Market,Cash,160.47
794,18-10-2025,October,Saturday,Cleaning,Metro Wholesale,Cash,727.67
795,05-10-2025,October,Sunday,Gas,Fresh Foods Ltd,Bank Transfer,894.27
796,29-01-2025,January,Wednesday,Electricity,Fresh Foods Ltd,Credit Card,3016.28
797,02-09-2025,September,Tuesday,Food Supplies,Utility Services,Bank Transfer,1672.04
798,08-03-2025,March,Saturday,Water,ABC Suppliers,Bank Transfer,3590.35
799,12-01-2025,January,Sunday,Rent,Metro Wholesale,Bank Transfer,2941.31
800,27-09-2025,September,Saturday,Water,ABC Suppliers,Credit Card,4803.58
801,06-12-2025,December,Saturday,Internet,ABC Suppliers,Cash,2938.36
802,15-06-2025,June,Sunday,Rent,City Market,Cash,4879.79
803,24-11-2025,November,Monday,Marketing,Metro Wholesale,Credit Card,3252.92
804,15-10-2025,October,Wednesday,Packaging,Utility Services,Cash,4450.21
805,25-04-2025,April,Friday,Maintenance,Metro Wholesale,Cash,2952.97
806,07-06-2025,June,Saturday,Packaging,Metro Wholesale,Bank Transfer,3448.72
807,01-01-2025,January,Wednesday,Packaging,Kitchen World,Credit Card,4744.52
808,17-01-2025,January,Friday,Rent,Utility Services,Bank Transfer,3019.9
809,24-11-2025,November,Monday,Cleaning,Kitchen World,Bank Transfer,538.47
810,19-06-2025,June,Thursday,Packaging,ABC Suppliers,Cash,407.48
811,27-03-2025,March,Thursday,Maintenance,Fresh Foods Ltd,Credit Card,4428.89
812,10-12-2025,December,Wednesday,Maintenance,ABC Suppliers,Cash,3651.84
813,06-01-2025,January,Monday,Gas,City Market,Bank Transfer,1064.23
814,29-06-2025,June,Sunday,Gas,City Market,Bank Transfer,3939.36
815,25-01-2025,January,Saturday,Internet,Kitchen World,Bank Transfer,2202.34
816,31-07-2025,July,Thursday,Marketing,ABC Suppliers,Credit Card,4411.22
817,12-07-2025,July,Saturday,Staff Salary,Utility Services,Credit Card,4147.46
818,18-12-2025,December,Thursday,Electricity,Fresh Foods Ltd,Bank Transfer,830.03
819,31-05-2025,May,Saturday,Food Supplies,Fresh Foods Ltd,Bank Transfer,1607.21
820,25-06-2025,June,Wednesday,Rent,Metro Wholesale,Credit Card,4441.9
821,08-02-2025,February,Saturday,Kitchen Equipment,Fresh Foods Ltd,Cash,4710.33
822,01-11-2025,November,Saturday,Cleaning,City Market,Bank Transfer,4468.27
823,09-08-2025,August,Saturday,Maintenance,Kitchen World,Bank Transfer,841.69
824,28-01-2025,January,Tuesday,Staff Salary,Metro Wholesale,Cash,1668.85
825,23-12-2025,December,Tuesday,Kitchen Equipment,City Market,Credit Card,3615.75
826,16-05-2025,May,Friday,Maintenance,Metro Wholesale,Bank Transfer,1421.98
827,26-01-2025,January,Sunday,Internet,Kitchen World,Bank Transfer,2867.41
828,28-01-2025,January,Tuesday,Water,Fresh Foods Ltd,Cash,39
829,05-12-2025,December,Friday,Maintenance,Metro Wholesale,Bank Transfer,3009.07
830,14-01-2025,January,Tuesday,Electricity,ABC Suppliers,Bank Transfer,870.74
831,31-08-2025,August,Sunday,Staff Salary,Kitchen World,Cash,1555.6
832,08-09-2025,September,Monday,Maintenance,City Market,Credit Card,1339.72
833,18-07-2025,July,Friday,Rent,Kitchen World,Cash,1867.68
834,06-04-2025,April,Sunday,Marketing,Kitchen World,Cash,242.19
835,15-05-2025,May,Thursday,Electricity,Utility Services,Bank Transfer,4188.65
836,19-03-2025,March,Wednesday,Packaging,Fresh Foods Ltd,Credit Card,3343.99
837,26-06-2025,June,Thursday,Kitchen Equipment,Utility Services,Bank Transfer,2081.65
838,11-10-2025,October,Saturday,Food Supplies,Utility Services,Cash,4207.17
839,02-10-2025,October,Thursday,Maintenance,Kitchen World,Credit Card,4337.13
840,01-05-2025,May,Thursday,Marketing,Kitchen World,Credit Card,1508.28
841,18-01-2025,January,Saturday,Kitchen Equipment,Utility Services,Credit Card,2864.68
842,13-12-2025,December,Saturday,Cleaning,Kitchen World,Bank Transfer,754.29
843,27-03-2025,March,Thursday,Electricity,Metro Wholesale,Bank Transfer,4046.13
844,05-08-2025,August,Tuesday,Staff Salary,Kitchen World,Bank Transfer,4941.63
845,18-11-2025,November,Tuesday,Rent,ABC Suppliers,Cash,4173.86
846,04-02-2025,February,Tuesday,Staff Salary,Kitchen World,Credit Card,1952.73
847,16-06-2025,June,Monday,Gas,Fresh Foods Ltd,Credit Card,2608.05
848,16-11-2025,November,Sunday,Cleaning,Kitchen World,Bank Transfer,2622.36
849,01-08-2025,August,Friday,Rent,Utility Services,Credit Card,758.03
850,21-02-2025,February,Friday,Staff Salary,Fresh Foods Ltd,Cash,2822.17
851,02-10-2025,October,Thursday,Water,ABC Suppliers,Cash,4391.91
852,02-12-2025,December,Tuesday,Marketing,Kitchen World,Bank Transfer,2868.68
853,30-03-2025,March,Sunday,Gas,Utility Services,Credit Card,2026.81
854,15-12-2025,December,Monday,Packaging,Kitchen World,Cash,2020.57
855,20-12-2025,December,Saturday,Electricity,Kitchen World,Cash,265.47
856,10-07-2025,July,Thursday,Food Supplies,ABC Suppliers,Cash,1702.57
857,24-05-2025,May,Saturday,Marketing,City Market,Bank Transfer,4294.01
858,27-04-2025,April,Sunday,Rent,City Market,Cash,1516.39
859,14-06-2025,June,Saturday,Gas,Utility Services,Credit Card,3649.42
860,15-02-2025,February,Saturday,Electricity,Kitchen World,Credit Card,2219.75
861,06-09-2025,September,Saturday,Kitchen Equipment,Fresh Foods Ltd,Credit Card,4338.6
862,23-03-2025,March,Sunday,Staff Salary,Utility Services,Cash,1569.39
863,11-03-2025,March,Tuesday,Kitchen Equipment,Fresh Foods Ltd,Bank Transfer,4399.08
864,09-04-2025,April,Wednesday,Electricity,Metro Wholesale,Bank Transfer,4188.14
865,22-08-2025,August,Friday,Food Supplies,City Market,Bank Transfer,4591.79
866,21-05-2025,May,Wednesday,Water,Utility Services,Cash,4121.06
867,22-11-2025,November,Saturday,Staff Salary,Metro Wholesale,Cash,3412.25
868,08-09-2025,September,Monday,Cleaning,Kitchen World,Credit Card,2241.6
869,10-10-2025,October,Friday,Water,ABC Suppliers,Credit Card,1734.36
870,19-12-2025,December,Friday,Staff Salary,Kitchen World,Bank Transfer,1439.65
871,25-03-2025,March,Tuesday,Cleaning,Metro Wholesale,Bank Transfer,3903.55
872,28-11-2025,November,Friday,Electricity,ABC Suppliers,Credit Card,3394.92
873,29-07-2025,July,Tuesday,Kitchen Equipment,City Market,Bank Transfer,119.86
874,31-08-2025,August,Sunday,Rent,Utility Services,Bank Transfer,3243.91
875,25-04-2025,April,Friday,Gas,ABC Suppliers,Credit Card,3049.55
876,30-12-2025,December,Tuesday,Maintenance,Kitchen World,Cash,1391.39
877,24-08-2025,August,Sunday,Gas,ABC Suppliers,Credit Card,1106.68
878,24-09-2025,September,Wednesday,Cleaning,Fresh Foods Ltd,Bank Transfer,1997.82
879,19-09-2025,September,Friday,Maintenance,ABC Suppliers,Credit Card,4833.1
880,28-11-2025,November,Friday,Cleaning,ABC Suppliers,Credit Card,3053.07
881,25-02-2025,February,Tuesday,Marketing,ABC Suppliers,Credit Card,337.91
882,16-06-2025,June,Monday,Gas,City Market,Credit Card,1320.51
883,02-06-2025,June,Monday,Electricity,Metro Wholesale,Bank Transfer,766.65
884,04-11-2025,November,Tuesday,Internet,City Market,Bank Transfer,3309.44
885,14-01-2025,January,Tuesday,Maintenance,ABC Suppliers,Cash,2496.92
886,03-08-2025,August,Sunday,Internet,Fresh Foods Ltd,Credit Card,1953.61
887,29-12-2025,December,Monday,Cleaning,ABC Suppliers,Credit Card,4083.75
888,24-04-2025,April,Thursday,Maintenance,Kitchen World,Credit Card,2682.48
889,03-07-2025,July,Thursday,Kitchen Equipment,Metro Wholesale,Credit Card,1514.97
890,13-10-2025,October,Monday,Rent,Kitchen World,Bank Transfer,1483.04
891,13-05-2025,May,Tuesday,Packaging,Metro Wholesale,Credit Card,4045.55
892,21-06-2025,June,Saturday,Maintenance,ABC Suppliers,Bank Transfer,464.71
893,07-06-2025,June,Saturday,Internet,ABC Suppliers,Cash,3944.69
894,14-05-2025,May,Wednesday,Cleaning,Fresh Foods Ltd,Cash,1484.37
895,28-01-2025,January,Tuesday,Maintenance,Utility Services,Bank Transfer,2926.2
896,30-08-2025,August,Saturday,Electricity,City Market,Cash,2512.38
897,29-09-2025,September,Monday,Gas,Metro Wholesale,Bank Transfer,2077.27
898,13-04-2025,April,Sunday,Water,Utility Services,Cash,2057.78
899,15-03-2025,March,Saturday,Water,Metro Wholesale,Bank Transfer,4314.72
900,07-09-2025,September,Sunday,Water,Metro Wholesale,Cash,3162.54
901,21-11-2025,November,Friday,Food Supplies,ABC Suppliers,Bank Transfer,43.47
902,28-03-2025,March,Friday,Cleaning,Kitchen World,Bank Transfer,3827.13
903,08-03-2025,March,Saturday,Cleaning,Kitchen World,Cash,2179.88
904,08-08-2025,August,Friday,Marketing,Fresh Foods Ltd,Credit Card,1928.92
905,13-04-2025,April,Sunday,Packaging,Fresh Foods Ltd,Cash,1878.04
906,29-09-2025,September,Monday,Electricity,Fresh Foods Ltd,Credit Card,109.22
907,08-05-2025,May,Thursday,Electricity,ABC Suppliers,Cash,3473.75
908,08-03-2025,March,Saturday,Staff Salary,Utility Services,Cash,1930.08
909,27-03-2025,March,Thursday,Staff Salary,ABC Suppliers,Cash,4122.74
910,22-08-2025,August,Friday,Packaging,Utility Services,Cash,2611.04
911,11-08-2025,August,Monday,Maintenance,ABC Suppliers,Cash,4977.45
912,03-07-2025,July,Thursday,Electricity,Kitchen World,Bank Transfer,841.12
913,27-04-2025,April,Sunday,Electricity,Metro Wholesale,Bank Transfer,3641.3
914,12-01-2025,January,Sunday,Cleaning,Fresh Foods Ltd,Cash,2533.08
915,31-12-2025,December,Wednesday,Maintenance,Kitchen World,Credit Card,3964.79
916,11-05-2025,May,Sunday,Kitchen Equipment,Utility Services,Bank Transfer,3123.21
917,05-12-2025,December,Friday,Staff Salary,Fresh Foods Ltd,Bank Transfer,3274.77
918,20-12-2025,December,Saturday,Staff Salary,Kitchen World,Bank Transfer,2095.54
919,08-10-2025,October,Wednesday,Gas,Metro Wholesale,Bank Transfer,2382.49
920,22-12-2025,December,Monday,Maintenance,ABC Suppliers,Cash,3158.95
921,05-12-2025,December,Friday,Staff Salary,ABC Suppliers,Credit Card,3319.17
922,07-11-2025,November,Friday,Packaging,Fresh Foods Ltd,Credit Card,703.07
923,13-11-2025,November,Thursday,Staff Salary,Fresh Foods Ltd,Cash,1427.88
924,12-04-2025,April,Saturday,Cleaning,ABC Suppliers,Credit Card,1014.75
925,14-04-2025,April,Monday,Water,ABC Suppliers,Bank Transfer,3523.12
926,21-01-2025,January,Tuesday,Kitchen Equipment,Metro Wholesale,Credit Card,2491.85
927,04-09-2025,September,Thursday,Water,Fresh Foods Ltd,Credit Card,1187.84
928,15-02-2025,February,Saturday,Staff Salary,City Market,Cash,4179.46
929,18-03-2025,March,Tuesday,Staff Salary,Fresh Foods Ltd,Credit Card,3902.04
930,21-02-2025,February,Friday,Gas,Kitchen World,Cash,3228.8
931,16-05-2025,May,Friday,Marketing,Metro Wholesale,Bank Transfer,269.4
932,29-05-2025,May,Thursday,Water,ABC Suppliers,Cash,4011.95
933,01-03-2025,March,Saturday,Staff Salary,Fresh Foods Ltd,Bank Transfer,4259.2
934,12-03-2025,March,Wednesday,Maintenance,ABC Suppliers,Cash,3243.05
935,13-08-2025,August,Wednesday,Cleaning,City Market,Bank Transfer,1356.18
936,10-07-2025,July,Thursday,Water,Kitchen World,Cash,930.69
937,22-08-2025,August,Friday,Gas,City Market,Cash,4181.83
938,04-08-2025,August,Monday,Maintenance,Metro Wholesale,Bank Transfer,4432.9
939,09-03-2025,March,Sunday,Packaging,Metro Wholesale,Bank Transfer,3637.53
940,02-08-2025,August,Saturday,Cleaning,Utility Services,Credit Card,2423.72
941,13-08-2025,August,Wednesday,Rent,ABC Suppliers,Credit Card,3064.39
942,15-01-2025,January,Wednesday,Maintenance,City Market,Bank Transfer,4402.15
943,05-09-2025,September,Friday,Marketing,Kitchen World,Cash,582.43
944,24-01-2025,January,Friday,Staff Salary,ABC Suppliers,Bank Transfer,1322.83
945,27-12-2025,December,Saturday,Maintenance,City Market,Credit Card,2633.59
946,17-10-2025,October,Friday,Electricity,City Market,Cash,4889.92
947,23-09-2025,September,Tuesday,Kitchen Equipment,Utility Services,Bank Transfer,3447.44
948,10-08-2025,August,Sunday,Maintenance,Kitchen World,Cash,3638.73
949,06-12-2025,December,Saturday,Maintenance,Metro Wholesale,Credit Card,3214.19
950,10-11-2025,November,Monday,Food Supplies,Metro Wholesale,Credit Card,77.99
951,29-08-2025,August,Friday,Marketing,Fresh Foods Ltd,Cash,4349.69
952,14-06-2025,June,Saturday,Electricity,ABC Suppliers,Bank Transfer,1667.86
953,17-09-2025,September,Wednesday,Electricity,Kitchen World,Cash,2761.47
954,01-05-2025,May,Thursday,Staff Salary,Utility Services,Cash,2306.29
955,15-02-2025,February,Saturday,Marketing,Fresh Foods Ltd,Cash,2246.4
956,01-12-2025,December,Monday,Food Supplies,Kitchen World,Bank Transfer,531.16
957,13-10-2025,October,Monday,Kitchen Equipment,Fresh Foods Ltd,Credit Card,20.85
958,13-11-2025,November,Thursday,Maintenance,Utility Services,Credit Card,1536.9
959,16-04-2025,April,Wednesday,Maintenance,ABC Suppliers,Cash,3363.94
960,28-01-2025,January,Tuesday,Electricity,ABC Suppliers,Credit Card,4224.7
961,14-11-2025,November,Friday,Cleaning,City Market,Cash,2376.21
962,20-08-2025,August,Wednesday,Staff Salary,City Market,Bank Transfer,505.24
963,02-01-2025,January,Thursday,Water,City Market,Cash,1788.59
964,08-10-2025,October,Wednesday,Kitchen Equipment,Fresh Foods Ltd,Bank Transfer,1881.97
965,26-03-2025,March,Wednesday,Marketing,City Market,Credit Card,719.44
966,29-07-2025,July,Tuesday,Staff Salary,Metro Wholesale,Bank Transfer,1286.36
967,03-03-2025,March,Monday,Internet,Metro Wholesale,Credit Card,1093.64
968,23-06-2025,June,Monday,Staff Salary,Fresh Foods Ltd,Credit Card,3790.6
969,11-12-2025,December,Thursday,Cleaning,Kitchen World,Cash,633.63
970,04-12-2025,December,Thursday,Cleaning,Metro Wholesale,Cash,4781.83
971,03-01-2025,January,Friday,Kitchen Equipment,Utility Services,Cash,3686.35
972,27-10-2025,October,Monday,Marketing,Metro Wholesale,Credit Card,4623.37
973,24-10-2025,October,Friday,Rent,Metro Wholesale,Bank Transfer,3657.86
974,18-07-2025,July,Friday,Maintenance,ABC Suppliers,Credit Card,3010.72
975,16-07-2025,July,Wednesday,Internet,City Market,Bank Transfer,4897.91
976,21-05-2025,May,Wednesday,Internet,ABC Suppliers,Cash,4818.7
977,10-03-2025,March,Monday,Rent,City Market,Credit Card,2075.47
978,20-09-2025,September,Saturday,Gas,Utility Services,Cash,4218.51
979,31-12-2025,December,Wednesday,Packaging,City Market,Bank Transfer,4678.85
980,13-04-2025,April,Sunday,Electricity,ABC Suppliers,Credit Card,3128.35
981,26-06-2025,June,Thursday,Maintenance,City Market,Credit Card,680.71
982,02-04-2025,April,Wednesday,Kitchen Equipment,City Market,Cash,2721.61
983,30-12-2025,December,Tuesday,Staff Salary,Utility Services,Cash,3808.66
984,26-10-2025,October,Sunday,Cleaning,City Market,Cash,4714.51
985,12-12-2025,December,Friday,Packaging,Utility Services,Cash,4471.45
986,05-08-2025,August,Tuesday,Food Supplies,Fresh Foods Ltd,Cash,2623.2
987,16-03-2025,March,Sunday,Food Supplies,Metro Wholesale,Cash,3357.87
988,24-03-2025,March,Monday,Gas,Metro Wholesale,Bank Transfer,3423.28
989,20-12-2025,December,Saturday,Gas,Utility Services,Bank Transfer,1035.92
990,03-07-2025,July,Thursday,Marketing,City Market,Credit Card,530.35
991,15-10-2025,October,Wednesday,Electricity,Utility Services,Cash,3717.22
992,02-05-2025,May,Friday,Kitchen Equipment,City Market,Cash,3925.85
993,21-12-2025,December,Sunday,Maintenance,Kitchen World,Cash,253.96
994,02-08-2025,August,Saturday,Maintenance,Utility Services,Bank Transfer,1577.02
995,07-01-2025,January,Tuesday,Packaging,Utility Services,Cash,1271.68
996,26-04-2025,April,Saturday,Maintenance,City Market,Cash,3529.05
997,29-10-2025,October,Wednesday,Kitchen Equipment,Metro Wholesale,Credit Card,3697.48
998,10-04-2025,April,Thursday,Gas,City Market,Bank Transfer,2255.1
999,06-04-2025,April,Sunday,Rent,Fresh Foods Ltd,Cash,3680.7
1000,21-01-2025,January,Tuesday,Internet,ABC Suppliers,Bank Transfer,1409.98
